49107	U69330	11/11/2019 10:55:52 AM	N22279 N39556 N18005 N29177 N44251 N3500 N39813 N21383 N7127 N31402 N25070 N40716 N58090 N20592 N51777 N17050 N18378 N27526 N27817	N59981-0 N21707-1 N55689-0 N55204-0 N40725-0 N52622-0 N63550-0 N53585-0
121659	U16504	11/14/2019 9:04:16 AM	N46911 N50155 N1150 N55846 N58226 N10597 N38118 N20959 N55189 N45549 N16874 N60844 N38974 N12173 N42458 N20530 N60050 N18663 N14724 N57737 N31106 N32447 N16290 N6023 N44399 N6695 N48457 N31931 N13137 N12096 N46573 N51238 N9955 N38046 N46392 N23256 N60046 N58084 N50126 N4069 N54842 N54225 N306 N32852 N56889 N3259 N37663 N50710 N21145 N20953 N41192 N22466 N53907 N14006 N37091	N45523-0 N44698-0 N29212-0 N50872-0 N23877-1 N41387-0 N6578-0 N1539-0 N23446-0 N6477-0 N47098-0 N38779-0
130778	U5046	11/13/2019 11:48:37 AM	N11282 N60559 N138 N55189 N18030 N63054 N61005 N22561 N13995 N2306 N45610 N4922 N54827 N40163 N10803 N20057 N8448 N41589 N23614 N306 N43142 N8629 N16199 N21579 N48742 N5317 N47161	N26025-0 N51048-0 N23184-1 N49483-0 N33501-0
70015	U82156	11/14/2019 6:11:10 PM	N9317	N19050-0 N36931-0 N12446-0 N21077-0 N17759-0 N29735-0 N5981-0 N48487-0 N50484-0 N14478-0 N6837-0 N6645-0 N47652-0 N28307-0 N47906-0 N37204-0 N28961-0 N56966-0 N46917-1 N32139-0 N22975-0 N47612-0 N61811-0 N4905-0 N27055-0 N58617-0 N32567-0 N26811-0 N52867-0 N7540-0 N3380-0 N55281-0 N32207-0 N33828-0 N49872-0 N29363-0 N63913-0 N57359-0 N43016-0 N32237-0 N15678-0 N57818-0 N2960-0 N45523-0 N31679-0 N60539-0 N16118-0 N29490-0 N56211-0 N27737-0 N30290-0 N22978-0 N64724-0 N55712-0 N42515-0 N57081-0 N61595-0 N10032-0 N54125-0 N20793-0 N50471-0 N38294-0 N6388-0 N11784-0 N54752-0 N39683-0 N4485-0 N62894-0 N22257-0 N55322-0 N1031-0 N9621-0 N55913-0 N49712-0 N3745-0 N54321-0 N41717-0 N41934-0 N7494-0 N19019-0 N15898-0 N61404-0 N62992-0 N40329-0 N41979-0 N58345-0 N33297-0 N10051-0 N48707-0 N59841-0 N11931-0 N9284-0
26184	U83346	11/10/2019 10:10:38 PM	N25554 N26272 N18642 N19434 N49349 N61972 N58792 N28123 N48024 N10643 N5960 N55911	N43073-0 N50060-1 N7104-0 N28047-0
23993	U93402	11/11/2019 8:57:19 AM	N33276 N17990 N1120 N48216 N63180 N22126	N1914-0 N45616-0 N44422-0 N35729-0 N3541-0 N12028-0 N43415-0 N35172-0 N56193-0 N56598-0 N40530-0 N5370-0 N7128-0 N50314-0 N54300-0 N45375-0 N24176-0 N34400-0 N26179-0 N45456-0 N61214-0 N32791-0 N50406-0 N35937-0 N18870-0 N57385-0 N30108-0 N10464-0 N33848-0 N21915-0 N7809-0 N47981-0 N13816-0 N29128-0 N42961-0 N51633-0 N56278-0 N24180-0 N12800-0 N47067-0 N29001-0 N61623-0 N4815-0 N48759-0 N48890-0 N9271-0 N55689-0 N154-0 N4912-0 N40065-0 N63550-0 N17140-0 N47229-0 N41578-0 N62212-0 N16804-0 N45076-0 N6099-0 N13801-0 N40431-0 N63538-0 N16342-0 N36621-0 N31727-0 N18708-0 N50005-0 N63341-0 N64542-0 N31370-0 N54988-0 N26286-0 N30135-0 N2869-0 N15830-1 N53318-0 N11830-0 N32387-0 N59981-0 N22999-0 N40318-0 N15855-0 N50469-0 N43338-0
126244	U3803	11/11/2019 10:22:09 AM	N62931 N38629 N51293 N52097 N16821 N11071 N48914 N63842 N47558 N58644 N60698 N55846 N35607 N15503 N64777 N58061 N27448 N24073 N51112 N13298 N44559 N16233 N17337 N4719 N57886 N9978 N20633 N16965 N15857 N53494 N16636 N2467 N52063 N61313 N22561 N62549 N424 N58518 N44230 N37811 N56121 N22455 N35459 N8448 N58722 N33132 N15587 N921 N24591 N55743 N25677 N64541 N19594 N619 N29867 N35462 N16770 N2554 N13927 N8331 N36530 N19435 N42620 N6102 N47615 N52551 N20342 N4950 N32291 N47508 N52761 N62058 N46795 N22260 N90 N57908 N2003 N13136 N5629 N35671 N53017 N17350 N33981	N6056-0 N6926-0 N45554-0 N26262-0 N42961-0 N33848-0 N61359-0 N7128-0 N24686-0 N64397-0 N55689-0 N54482-0 N7809-0 N26331-0 N43789-0 N46845-0 N45616-0 N3697-0 N40065-0 N53585-0 N8061-0 N47229-0 N20811-0 N8957-0 N51346-0 N17106-0 N43748-0 N35172-0 N48890-0 N60872-0 N52622-0 N15855-0 N5370-0 N60272-0 N24176-1 N63538-0 N154-0 N54988-0 N35729-0
28731	U11487	11/14/2019 11:45:32 AM	N33371 N29177 N1195 N10059 N55743 N51098 N40467 N57571 N6048 N39235 N8810 N64387 N46392 N55043 N32747 N24298 N31801 N40640 N4526 N38256 N29948 N25885 N37376 N63539 N11415 N52551 N26364 N6616 N17559 N26009 N34564 N38895 N32498 N41935 N9317 N54536	N23028-0 N44698-0 N10960-0 N23446-0 N29212-0 N18529-0 N6837-0 N41387-0 N25165-0 N19661-0 N45523-0 N38779-0 N62318-0 N6477-0 N36226-0 N53515-0 N1539-0 N50872-0 N35815-1 N34185-0
17314	U82748	11/9/2019 5:06:04 AM	N60303 N25908 N53636 N56586 N42577 N47671 N57886 N25113 N50640 N16251 N37942 N10347 N18275 N54827 N63411 N6655 N306 N306 N2231 N28088 N8448 N56694 N17161 N25885 N18870 N50 N55911	N24272-0 N41178-0 N27845-0 N41881-1
10139	U17697	11/11/2019 9:45:02 AM	N39556 N11461 N43954 N23571 N24002 N7201 N60615 N18949 N39041 N63815 N36751 N38868 N38032 N55624 N54822 N33276 N53445 N64425 N54827 N4526 N10559 N41449 N8762	N12028-0 N7809-0 N32791-1 N21707-0 N40318-0 N63538-0 N35729-0 N50406-0 N6099-0 N63550-0 N20824-1 N61214-0 N40725-1 N55204-0 N59436-0 N29001-0 N13801-0 N52622-0 N56598-0 N42961-0 N8957-0 N18870-0 N154-0 N61623-0 N55689-0 N62391-0 N59981-0
117834	U32996	11/11/2019 5:59:24 PM	N12096 N63258 N54827 N42726 N52962 N19347 N23614 N21506 N2937 N1843 N39462	N50675-0 N54489-0 N62688-0 N19542-0 N55204-0 N39765-0 N65118-0 N29715-1 N40381-0 N57402-0 N11768-0 N57957-0 N41222-0 N53585-0 N23414-0 N42597-0 N46526-0 N2350-0 N30518-0 N54482-0 N16920-0 N58410-0 N26471-0
114207	U77791	11/10/2019 8:54:30 AM	N59742 N3500 N6233 N33969 N7004 N33276 N16292 N19347 N7803 N60491 N10969	N61022-0 N21882-0 N15160-0 N49279-1 N64513-0
141768	U45529	11/12/2019 4:49:23 PM	N15650 N32874 N4770 N46259 N41797 N4702	N57368-0 N1680-0 N45704-0 N19270-0 N39451-0 N51255-0 N17059-0 N58241-0 N36850-0 N57327-0 N39317-0 N33885-1 N42977-0 N41581-0 N2169-0 N18312-0 N11363-0 N20495-0 N9392-0 N20678-0 N19092-0 N62920-0 N38512-0 N46607-0 N6890-0 N60272-0 N54274-0 N33261-0 N962-0 N33212-0 N19318-0 N53237-0 N27560-0 N261-0 N20915-0 N14726-0
27256	U87481	11/12/2019 1:18:39 PM	N4830 N8754 N13096 N38939 N30102 N32585 N33617 N58782 N31795 N53723 N21136 N21895 N22270 N47334	N6056-0 N21753-0 N33677-0 N61408-0 N2823-1 N43266-0 N34998-0 N35738-0 N62360-0 N63970-0 N3344-0 N22339-0 N57754-0 N32544-0 N20811-0 N35470-0 N36351-0 N32010-0 N56243-0 N42634-0 N49180-0 N41020-0 N41354-0 N31029-0 N52180-0 N63390-0 N33212-0 N32182-0 N62386-0 N16096-0 N60493-1 N64851-0 N40839-0 N58363-0 N6975-0
115525	U65587	11/9/2019 2:30:29 PM	N23912 N4690 N51483 N50985 N26531 N53204 N23571 N5163 N22618 N59345 N55846 N42989 N9897 N56253 N41219 N8637 N60698 N30665 N25790 N6167 N60206 N57537 N56742 N20408 N54698 N44212 N60172 N56403 N9155 N62646 N62746 N27911 N10780 N56509 N39118 N53451 N836 N21298 N25577 N9863 N59156 N18094 N14185 N5831 N1842 N56514 N56630 N1825 N45794 N37811 N9120 N9798 N34984 N44258 N62753 N5499 N5823 N45380 N11727 N23653 N30374 N63411 N28058 N26265 N53835 N48325 N54012 N24298 N41616 N30353 N56753 N23924 N3705 N21178 N56794 N42358 N64541 N10417 N52536 N26176 N19675 N19347 N55410 N31801 N47173 N24243 N27608 N48076 N306 N10559 N62471 N56199 N41804 N47348 N51089 N60611 N56223 N43436 N8073 N17099 N1843 N4166 N23106 N13429 N14656 N61664 N33476 N19495 N40153 N62058 N2912 N53895 N3933 N6616 N42128 N4607 N56086 N6342 N33013 N21317 N35369 N16659 N35004 N52363 N52355 N54536 N64273 N53017 N49102 N24803 N19773 N21970 N16560	N27143-0 N12168-0 N41881-0 N53373-0 N18870-0 N34799-0 N23935-0 N41178-0 N8929-0 N14522-0 N28934-0 N19099-0 N39115-0 N16209-0 N53017-0 N21377-0 N11830-0 N13423-1 N9617-0 N3930-0 N56105-0 N42885-0 N44399-0 N19911-0 N26706-0 N43595-0 N59277-0 N50575-0 N37394-0 N20281-0 N59852-0 N25811-0 N35567-0 N28735-0 N27845-0 N15855-0 N58553-0 N34520-0 N30295-0 N12325-0 N24272-1 N23784-0 N55645-0 N10350-0 N51398-0 N27961-0 N47020-0 N57005-0 N62762-0 N10754-0 N58295-0 N36964-0 N26179-0 N33872-0 N25471-0 N61185-0 N7128-0 N20977-0 N44616-0 N11483-0 N26130-0 N6658-0 N7850-0 N24176-0 N60374-0 N51763-0 N21342-0 N732-0
94975	U4560	11/13/2019 5:20:29 AM	N27167 N9553 N8431 N31931 N34380 N59704 N46392 N33485 N12194 N9798 N21576 N44106 N6656 N3309 N23614 N14981	N42143-1 N47061-0 N6772-0 N35847-0
94027	U67680	11/12/2019 4:13:46 AM	N17587 N28834 N50768 N27448 N24187 N32004	N4985-0 N47578-0 N50675-0 N56243-0 N31978-0 N60105-0 N20079-0 N36789-0 N24207-0 N28188-1 N62395-0 N31947-0 N33619-0 N25722-0 N32544-0 N38337-0 N14184-0
75149	U42719	11/11/2019 8:11:53 AM	N57571 N44650 N46021 N8258 N10313 N5379	N50005-0 N7128-0 N45456-0 N36621-0 N5827-0 N13051-0 N4912-0 N8061-0 N11301-0 N12028-1 N15830-0 N25953-0 N4815-0 N16804-0 N48759-0 N21915-0 N55689-1 N5890-0 N16342-0 N61229-0 N50406-0 N50469-0 N53008-0 N59436-0 N57030-0 N42961-0 N30108-0 N26376-0 N154-0 N15761-0 N25366-0 N41128-0 N25437-0 N58885-0 N35388-0 N33872-0 N15435-0 N58553-0 N49879-0 N5370-0 N29001-0 N36712-0 N18375-0 N6399-0 N24180-0 N35854-0 N52696-0 N11821-0 N27581-0 N48578-0 N6099-0 N46878-0 N25623-0 N53296-0 N40171-0 N20240-0 N32144-0 N17140-0 N26286-0 N63538-0 N29128-0 N47412-0 N61214-0 N45076-0 N54988-0 N13259-0 N18708-0 N57005-0 N32010-0 N61623-0 N23107-0 N24686-0 N3541-0 N40342-0 N48890-0 N40318-0 N63449-0 N35937-0 N43073-1 N23254-0 N1914-0 N10840-0 N43338-0 N15855-0 N32087-0 N32791-0 N10754-0 N7891-0 N54038-0 N35729-0 N63550-0 N58183-0 N59981-0 N51223-0 N57527-0 N45616-0 N40495-0 N58549-0 N53318-0 N12869-0 N45561-0 N4273-0 N40431-0 N31763-0 N5075-0 N27521-0 N6342-1 N18595-0 N3474-0 N18870-0 N30135-0 N59805-0 N64734-0 N26712-0 N26159-0 N47981-0 N17482-0 N60162-0 N6113-0 N16280-0 N2869-0 N41578-0 N46845-0 N1857-0 N33848-0 N54868-0 N43432-0 N24983-0 N13801-0 N11830-0 N56193-0 N37190-1 N40065-0 N47229-0
113775	U72777	11/14/2019 5:20:06 AM	N28467 N11885 N4209 N52946 N30492 N51076 N871 N30708 N52946 N65169 N58641 N44399 N21576 N61388 N55435 N24625 N30353 N461 N62940 N38580 N62714 N4255 N43142 N17161 N50020 N60611 N30765 N62247 N49023	N62049-0 N5652-0 N4021-0 N61787-0 N13486-0 N36638-0 N29739-0 N43386-0 N49712-0 N29107-0 N3745-0 N10960-0 N366-1 N57014-0 N22029-0 N55488-0 N23446-0 N55275-0 N40109-0 N48875-0 N4247-0 N19477-0 N62750-0 N39389-0 N38442-0 N42634-1 N49001-0 N29801-0 N46736-0 N26940-0 N10552-0 N47098-0 N13094-0 N61404-0 N61760-0 N45428-0 N54274-0 N11940-0 N33630-0 N38695-0 N45509-0 N12029-0 N26649-0 N23805-1 N24458-0 N38779-0 N23814-0 N20770-0 N32854-0 N16804-0 N51570-0 N60550-0 N25160-0 N11363-0 N40676-0 N20729-0 N43487-0 N16844-0 N48017-0 N41697-0 N13471-0 N55555-0 N46279-0 N19195-0 N58086-0 N61571-0 N20793-0 N7129-0 N50601-0 N28132-0 N26262-0 N50872-0 N64174-0 N23877-0 N50014-0 N36186-0 N8015-1 N55325-0 N61483-0 N11869-0 N43275-0 N11817-0 N59407-0 N47346-0 N16790-0 N52554-0 N54752-0 N6066-0 N15279-0 N60256-0 N58814-0 N13930-0 N12330-0 N62894-0 N31679-0 N4741-0 N46992-0
14910	U58754	11/12/2019 10:53:45 AM	N44251 N44361 N17092 N25029 N58379 N36334 N35114 N47289 N712 N48715	N27560-0 N58099-0 N36786-0 N60105-0 N6066-0 N51789-0 N15315-0 N50245-0 N9734-0 N62386-0 N24779-0 N36351-0 N61822-0 N40839-0 N23547-0 N42634-0 N34998-0 N45551-0 N19423-0 N34657-0 N33619-0 N32182-0 N43102-0 N17069-0 N60272-0 N64734-0 N49180-0 N31947-0 N38309-0 N24176-0 N9719-0 N41020-0 N54171-0 N33203-0 N63970-0 N7319-0 N17168-0 N11817-0 N31978-0 N33677-0 N62360-0 N3123-0 N32544-1 N10413-0 N32789-0
131977	U44481	11/11/2019 6:58:22 AM	N50241 N30924	N6693-0 N32437-0 N33848-0 N56598-0 N61214-0 N62570-0 N55689-1 N48759-0 N63538-0 N50469-0 N35937-0
102377	U53907	11/12/2019 8:03:49 AM	N7889	N34998-0 N21656-0 N7319-0 N14184-0 N48019-1 N23547-0 N50675-0 N57319-0 N41020-0 N31947-0 N43519-0 N24423-0 N33619-0 N62360-0 N31978-0 N7715-0 N60105-0 N14268-0 N40468-0 N32182-0 N32544-0 N48046-0 N646-0 N52122-0 N49180-0 N36789-0 N58363-0 N21741-0
40937	U88934	11/11/2019 11:00:01 PM	N49061 N32979 N7545 N19145 N41084 N55925 N33523 N20749 N30269 N20749 N45388 N58463 N30708 N55332 N31598 N13826 N2028 N47426 N23631 N47243 N59894 N47426 N25855 N2524 N42901 N51147 N3611 N26870 N37853 N60454 N53391 N18120 N17952 N48031 N29194 N62285 N21188 N18800 N33429 N63867 N35457 N52648 N38704 N1333 N44547 N3099 N38228 N7598 N35304 N7404 N30450 N19638 N61965 N26348 N57092 N47651 N46984 N1194 N63429 N2804 N59927 N53033 N48497 N35022 N57474 N41948 N59691 N22614 N28992 N23476 N47547 N30531 N63123 N25848 N32874 N58949 N4285 N32402 N21815 N152 N25001 N18890 N18445 N14218 N5183 N46886 N61196 N55743 N12349 N1455 N8952 N1455 N57812 N52543 N59219 N8160 N11348 N1455 N23105 N50049 N7581 N11234 N61031 N16704 N43142 N52645 N15577 N60714 N22270 N2550 N25258 N7019 N44788 N39989 N1524 N786 N21635 N34289 N31873 N18532 N48699 N53948 N16560 N26130 N41039 N2810 N58006 N54287 N62391	N39547-0 N13967-0 N43073-0 N15462-0 N30518-0 N4633-0 N12040-0 N41651-0 N62212-0 N36836-0 N30819-0 N42922-0 N61623-0 N64654-0 N17009-0 N42753-0 N31748-0 N3841-0 N21-0 N45991-0 N19911-0 N37651-1 N29190-0 N61463-0 N54489-0 N12800-0 N39531-0 N14780-0 N33848-0 N41387-0 N64513-1 N28327-0 N25049-0 N52474-0 N23563-0 N63390-0 N37744-0 N14408-0 N5980-0 N22215-0 N15283-0 N40901-0 N53054-0 N40824-0 N35131-0 N45561-0 N7128-0 N58030-0 N26376-0 N13902-0 N16280-0 N3821-0 N28699-0 N50675-0 N18103-0 N7470-0 N57456-0 N27966-0 N6343-0 N35671-0 N51478-0 N28974-0 N16533-0 N30088-0 N30475-0 N47095-0 N21840-0 N56774-0 N63683-0 N61359-0 N34004-0 N7456-0 N7927-0 N43748-0 N10279-0 N47942-0 N20824-0 N17416-0 N7651-0 N44290-0 N357-0 N20167-0 N55689-0 N64634-0 N52590-0 N15108-0 N53749-0 N54482-0 N12112-0 N10754-0 N41881-0 N44516-0 N13698-0 N42597-0 N49252-0 N60272-0 N10642-0 N25138-0 N33619-0 N6760-0 N10840-0 N47602-0 N38488-0 N52773-0 N10061-0 N24550-0 N51187-0 N25587-0 N52837-0 N59323-0 N14305-0 N45543-0 N23429-0 N12028-0 N58638-0 N21479-0 N59750-0 N47933-0 N49071-0 N49777-0 N41309-0 N20319-0 N20079-0 N60574-0 N13689-0 N36545-0 N57809-0 N44928-0 N17897-0 N28983-0 N43648-0 N20413-0 N49935-0 N55340-0 N5370-0 N28324-0 N21741-0 N60910-0 N61235-0 N61408-1 N51210-0 N32182-0
43927	U84605	11/13/2019 8:29:33 AM	N28058 N27759 N54842 N13710	N25444-0 N35170-0 N59673-0 N64734-0 N34876-0 N35233-0 N60992-0 N62128-0 N19592-0 N47061-0 N33-0 N42143-0 N45266-0 N48063-0 N287-0 N38159-0 N59088-0 N28213-0 N51048-0 N59272-0 N37170-0 N14592-0 N13907-0 N45590-0 N43386-0 N35047-0 N1180-1
95786	U11951	11/10/2019 9:02:06 AM	N62931 N16175 N60785 N45729 N38939 N29730 N60206 N51706 N26727 N21019 N57173 N13137 N2805 N10347 N13995 N52995 N52536 N25677 N33962 N43142 N33800 N19556 N42137 N54522 N26039 N41097 N51877 N15295 N12576 N16479 N2155 N64536	N26706-0 N15160-0 N61145-0 N6159-0 N61022-0 N64513-0 N16567-1 N36545-0 N41220-0 N44123-0 N30619-0 N29341-0 N53245-0 N56051-0 N39758-0 N49279-0 N57962-0 N21882-0 N14520-0 N48657-0
43031	U77996	11/11/2019 2:57:56 PM	N58767 N51293 N24412 N33314 N7846 N40962 N55189 N30665 N34309 N27448 N57258 N63650 N29730 N16874 N42458 N44559 N19152 N32089 N26727 N42208 N53074 N51706 N13669 N41997 N36853 N42468 N34923 N60033 N51238 N17698 N3542 N49528 N6673 N49048 N477 N51385 N7315 N5978 N28828 N38802 N60038 N63811 N6656 N264 N19975 N4848 N2061 N23653 N3471 N46253 N55743 N39533 N7512 N47175 N4166 N45909 N42358 N5938 N26176 N63302 N23344 N47054 N63078 N14655 N2015 N64186 N60826 N51089 N47479 N62058 N30765 N54988 N47904 N24733 N4597 N6113 N21460 N62107 N32069 N64164 N11415 N16812 N22836 N31142 N60985 N42128 N28788 N20525 N17166 N55064 N10643 N18870 N40254 N20392 N27714 N10602 N59143 N601 N33013 N1939 N41218 N53436 N59922 N52555 N38174 N23833 N3566 N47889 N48742 N40171 N36333	N54489-1 N30518-0 N53585-0 N23414-1 N61117-0 N55207-0 N46029-0
111749	U22097	11/11/2019 5:08:56 PM	N64727 N4690 N28381 N459 N60615 N46799 N30708 N11071 N51076 N35461 N11288 N3817 N43028 N42782 N52199 N44650 N25577 N54022 N63429 N35022 N63941 N60305 N24298 N653 N10803 N57812 N40606 N37767 N57812 N5012 N42358 N9973 N12712 N52797 N20057 N21514 N62145 N43142 N28166 N11605 N17863 N4031 N39427 N12785 N17303 N57485 N62815 N26592 N34564 N21237 N5618 N6218 N39462 N53016 N24054 N39979 N62663	N48782-0 N45660-0 N31980-0 N39531-0 N20811-0 N3506-0 N49935-0 N64009-0 N19542-0 N453-0 N55631-0 N40065-0 N60612-0 N57957-0 N4936-0 N7474-1 N39765-0 N15761-0 N53044-0 N8191-0 N40468-0 N3541-0 N2878-0 N33848-0 N46882-0 N3821-0 N16920-0 N54489-0 N23254-0 N46029-0 N42144-0 N34724-0 N43299-0 N5370-0 N46526-0 N55689-0 N61359-0 N24686-0 N55340-0 N29715-0 N18708-0
41294	U15388	11/9/2019 5:39:07 PM	N4690	N47747-0 N46142-0 N61407-0 N3128-0 N38783-0 N15457-0 N6658-0 N57527-0 N50302-0 N27525-0 N36964-0 N26940-0 N26706-0 N22408-0 N55714-0 N59852-0 N51185-0 N37394-0 N16790-0 N25811-0 N28735-0 N65088-0 N9617-0 N5043-0 N48958-0 N25546-0 N44278-0 N37377-0 N14780-0 N279-0 N39587-0 N1019-0 N16280-0 N195-0 N19911-0 N7328-0 N44737-1 N28757-0 N58295-0 N10754-0 N12579-0 N18132-0 N12168-0 N26278-0 N32846-0 N3894-0 N1034-0 N26084-0 N29003-0 N63685-0 N12608-0 N56227-0 N15855-0 N47061-0 N328-0 N58140-0 N23548-0 N34930-0 N6926-0 N4247-0 N21351-0 N42885-0 N33981-0 N56105-0 N17340-0 N19043-0 N45211-0 N47401-0 N18870-0 N4854-0 N26179-0 N50389-0 N47267-0 N26721-0 N7128-0 N46992-0 N53343-0 N20811-0 N40342-0 N33630-0 N7795-0
145252	U42442	11/11/2019 3:15:24 PM	N4440 N12972 N61018 N62768 N64917 N53835 N35829 N36788 N55042 N5344 N61664 N55001 N52121 N53573 N30410	N15519-1 N52761-0 N58003-0 N12523-0 N64542-0 N10688-0 N41704-0 N23414-0 N3894-0
87441	U58233	11/13/2019 3:08:38 PM	N56742 N26176 N31801 N37131 N53895	N50288-0 N35389-0 N21420-0 N21128-0 N47231-0 N31050-0 N8559-0 N22417-0 N41612-0 N8029-0 N6873-0 N4510-0 N37437-0 N55976-0 N24767-0 N14029-0 N33831-0 N51048-0 N62894-0 N35273-0 N34048-0 N4642-0 N47061-0 N56214-1 N5364-0 N8509-0 N38215-0 N64252-0 N58133-0 N51287-0 N13907-0 N39073-0 N26376-0 N17117-0 N36016-0 N36261-0
154517	U4776	11/13/2019 1:09:01 AM	N59171 N5261 N39562 N25828 N26510 N10726 N38895 N10144 N18465 N61147 N16367 N43627 N1670 N23378 N43899 N48067 N30209 N61195	N15812-0 N26189-0 N30089-0 N16291-0 N44290-0 N52723-1 N10621-0 N25791-0 N29065-0 N22230-0 N52218-0 N12731-0 N3344-0 N15279-0 N26025-0 N12714-0 N20915-0 N3663-0 N32174-0 N23942-0 N42143-0 N18887-0 N49955-0 N19242-0 N4754-0 N16616-0 N38960-0 N64138-0 N38958-0 N27932-0 N16725-0 N7466-0 N20495-0 N54544-0 N62366-0 N16700-0 N7821-0
53965	U42943	11/14/2019 1:12:23 PM	N30589 N15636 N49080 N35119 N49436 N17354 N42989 N51619 N5696 N53526 N42421 N13008 N63448 N30665 N21383 N34309 N25941 N32643 N45729 N19591 N10818 N54022 N51076 N58523 N35637 N64408 N34445 N41944 N44517 N32089 N22133 N2234 N21570 N36346 N18777 N55749 N63405 N57660 N30484 N46355 N14042 N56521 N49229 N44828 N53494 N21298 N15253 N34221 N28144 N1959 N35510 N59740 N21215 N33704 N20792 N7939 N18165 N8314 N48124 N22561 N13697 N53445 N38468 N27460 N37920 N21843 N21452 N25103 N58185 N39363 N48939 N60038 N15068 N2686 N6952 N5092 N45702 N43399 N14580 N2932 N1706 N6864 N40484 N18714 N51294 N4411 N62486 N4842 N1362 N14863 N5320 N36308 N52506 N44800 N28030 N23732 N12979 N62004 N54225 N20500 N44061 N18462 N24243 N32852 N860 N9045 N6285 N17542 N25586 N43142 N25786 N41375 N48135 N22576 N52533 N63161 N62112 N50083 N52026 N55550 N45836 N2912 N24238 N46647 N20798 N60604 N10978 N20392 N43627 N60681 N52936 N23958 N39081 N11588 N51270 N4917 N58406 N40171 N48493 N36971 N25811 N56476 N24913 N11483 N42749 N28445 N62391 N11154 N20824 N13337 N33502 N1215 N16490 N25123 N60081 N33981 N60411 N7128	N9621-0 N30222-0 N53515-0 N496-0 N9944-0 N17115-0 N28072-0 N9639-0 N36612-0 N28152-0 N59142-0 N12682-0 N36226-0 N57818-0 N29212-0 N65027-0 N52424-0 N4485-0 N52295-0 N40905-0 N23089-0 N42410-0 N8595-0 N32759-0 N39683-0 N57081-0 N42698-0 N61595-0 N15574-0 N19050-0 N25165-0 N39015-1 N48613-0 N9284-0 N4156-0 N37338-0 N9047-0 N24109-0 N38442-0 N19019-0 N23767-0 N64543-0 N38779-0 N12446-0 N37204-0 N3415-0 N59267-0 N62894-0 N37384-0 N47572-0 N6837-0 N50872-0 N25605-0 N62992-0 N31799-0 N63060-0 N38869-0 N37994-0 N42670-0 N18529-0 N62318-0 N42515-0 N58848-0 N46452-0 N32015-0 N19661-0 N45812-0 N43277-0 N18409-0 N6532-0 N30648-0 N28918-0 N59501-0 N44698-0 N41387-0 N14056-0 N54752-0 N45523-0 N47612-0 N64095-0 N1228-0 N34668-0 N57032-0 N34185-0
44003	U59765	11/14/2019 6:11:06 AM	N61864 N41063 N61864 N28479 N27235 N46662 N61864 N55701 N35022 N19434 N47020 N45239 N64467 N18355 N62471 N43085 N2645 N11405 N16378 N39098 N64467 N11231 N35056 N53049 N13429 N47020 N56527 N47020 N33246 N46811 N46811 N28257 N24054 N19783	N55325-0 N49712-0 N40109-0 N51570-0 N48017-0 N50592-0 N23877-1 N36226-0 N38779-0 N23446-0 N50872-0
76805	U17137	11/10/2019 12:40:51 PM	N27194 N39055 N55829 N138 N34997 N21777 N21746 N3500 N44251 N64777 N15254 N871 N61070 N16233 N40837 N61704 N64503 N36699 N44495 N34694 N50513 N4536 N17732 N1066 N15655 N61534 N3560 N39235 N12096 N54936 N13137 N48098 N49362 N36398 N55951 N7422 N51692 N25525 N48497 N40716 N9533 N5978 N13925 N58401 N22161 N63123 N13231 N20857 N26272 N30967 N34824 N1581 N35450 N28313 N26176 N38909 N34394 N31801 N46861 N64467 N41375 N60491 N13404 N21817 N13138 N2018 N11231 N3264 N25450 N1843 N1730 N47218 N13429 N58580 N49040 N21020 N32928 N61880 N58601 N8855 N35448 N20602	N61022-0 N49279-1
