N42776	finance	finance-real-estate	Buying Here: Each side of restored Manchester duplex priced at $250,000	Turning 1403-1405 Pennsylvania Ave. into an updated North Side duplex was "a grizzly bear of a project," says general contractor Eric Roberson of HNMS Inc. Visitors who tour the Manchester property can see that Mr. Roberson, a tall former Marine who led a crew of a dozen workers, not only poked the bear but prevailed. The front of 1403-1505 Pennsylvania Ave. in 2017, before restoration started.(Nate Guidry/Post-Gazette) Each half of the...	https://assets.msn.com/labs/mind/BBWE8hm.html	[{"Label": "Manchester", "Type": "G", "WikidataId": "Q18125", "Confidence": 0.919, "OccurrenceOffsets": [35], "SurfaceForms": ["Manchester"]}]	[{"Label": "Pittsburgh Post-Gazette", "Type": "M", "WikidataId": "Q3063794", "Confidence": 1.0, "OccurrenceOffsets": [410], "SurfaceForms": ["Post-Gazette"]}, {"Label": "Manchester", "Type": "G", "WikidataId": "Q18125", "Confidence": 0.919, "OccurrenceOffsets": [178], "SurfaceForms": ["Manchester"]}, {"Label": "Hellenic National Meteorological Service", "Type": "O", "WikidataId": "Q406531", "Confidence": 1.0, "OccurrenceOffsets": [146], "SurfaceForms": ["HNMS Inc."]}]
N50892	travel	travelarticle	Here are the improvements Sheboygan made to the recently reopened Pennsylvania Ave. bridge	The renovation took about six months to complete. Here's a quick look at the updates the city made.	https://assets.msn.com/labs/mind/BBWH5Pp.html	[{"Label": "Pennsylvania Avenue", "Type": "S", "WikidataId": "Q1455053", "Confidence": 0.999, "OccurrenceOffsets": [66], "SurfaceForms": ["Pennsylvania Ave"]}]	[]
N60190	finance	financenews	I-77 toll lane contractors have been fined $6.4M. But it's cost them much less.	The $30,000 a day in fines the developer of the Interstate 77 toll lanes faces for not completing the project by an Oct. 31 deadline only add to the millions of dollars in penalties amassed since work began. The N.C. Department of Transportation fined the project's developer, I-77 Mobility Partners, and prime contractor Sugar Creek Construction more than $6.4 million from March 2017 ...	https://assets.msn.com/labs/mind/BBWLdUY.html	[]	[{"Label": "Cintra", "Type": "O", "WikidataId": "Q543688", "Confidence": 1.0, "OccurrenceOffsets": [277], "SurfaceForms": ["I-77 Mobility Partners"]}, {"Label": "Interstate 77", "Type": "S", "WikidataId": "Q94764", "Confidence": 1.0, "OccurrenceOffsets": [48], "SurfaceForms": ["Interstate 77"]}]
N20839	sports	baseball_mlb	Report: Mets Looking At Reliever Dellin Betances	The Mets bullpen was a glaring weak spot throughout last season. Edwin Diaz, once the most dominant closer in the American League, who recorded 57 saves in 2018, failed to regain his form in his first year with the Mets. New York finished fifth in the National League with 27 blown saves in 65 save opportunities. Mets general manager Brodie Van Wagenen is set to do his due diligence to replenish his bullpen on the free agent market this...	https://assets.msn.com/labs/mind/BBWECiU.html	[{"Label": "New York Mets", "Type": "O", "WikidataId": "Q692417", "Confidence": 1.0, "OccurrenceOffsets": [8], "SurfaceForms": ["Mets"]}, {"Label": "Dellin Betances", "Type": "P", "WikidataId": "Q1059443", "Confidence": 1.0, "OccurrenceOffsets": [33], "SurfaceForms": ["Dellin Betances"]}]	[{"Label": "New York Mets", "Type": "O", "WikidataId": "Q692417", "Confidence": 1.0, "OccurrenceOffsets": [4, 215, 221, 314], "SurfaceForms": ["Mets", "Mets", "New York", "Mets"]}, {"Label": "Brodie Van Wagenen", "Type": "P", "WikidataId": "Q4973038", "Confidence": 1.0, "OccurrenceOffsets": [335], "SurfaceForms": ["Brodie Van Wagenen"]}, {"Label": "National League", "Type": "O", "WikidataId": "Q858082", "Confidence": 1.0, "OccurrenceOffsets": [252], "SurfaceForms": ["National League"]}, {"Label": "American League", "Type": "O", "WikidataId": "Q465469", "Confidence": 1.0, "OccurrenceOffsets": [114], "SurfaceForms": ["American League"]}]
N47619	travel	travelarticle	Couple, 2 Kids Suffer Minor Injuries After Small Plane Crash	A small plane crash in upstate New York sent a couple and their two children to the hospital.	https://assets.msn.com/labs/mind/AAJs8Oa.html	[]	[]
N42871	sports	football_nfl	Desmond Trufant, Vic Beasley among the oddsmakers favorites to move at the NFL trade deadline	Whatever the odds suggest, Trufant would still be a surprising trade.	https://assets.msn.com/labs/mind/AAJsXJC.html	[{"Label": "Desmond Trufant", "Type": "P", "WikidataId": "Q5264811", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Desmond Trufant"]}, {"Label": "Vic Beasley", "Type": "P", "WikidataId": "Q16212418", "Confidence": 1.0, "OccurrenceOffsets": [17], "SurfaceForms": ["Vic Beasley"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 1.0, "OccurrenceOffsets": [75], "SurfaceForms": ["NFL"]}]	[{"Label": "Desmond Trufant", "Type": "P", "WikidataId": "Q5264811", "Confidence": 1.0, "OccurrenceOffsets": [27], "SurfaceForms": ["Trufant"]}]
N30175	sports	basketball_ncaa	YOUTH FOOTBALL: Middletown team secures RISMA crown	The Middletown Pop Warner under-8 team captured the Rhode Island Southeastern Massachusetts (RISMA) championship with an 18-7 victory over New Bedford, Massachusetts, on Sunday at Gaudet Middle School. Nesta Gray, Rafael Reyes and Will Simmons each scored a touchdown for Middletown as the Islanders pushed their record to 9-0. Jordan Powell, Quincy Gray, Allan Medeiros Jr. and Travis Rock ...	https://assets.msn.com/labs/mind/BBWI2cr.html	[{"Label": "Middletown, Rhode Island", "Type": "G", "WikidataId": "Q1013038", "Confidence": 0.971, "OccurrenceOffsets": [16], "SurfaceForms": ["Middletown"]}, {"Label": "Youth system", "Type": "C", "WikidataId": "Q4119268", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["YOUTH FOOTBALL"]}]	[{"Label": "Middletown, Rhode Island", "Type": "G", "WikidataId": "Q1013038", "Confidence": 0.971, "OccurrenceOffsets": [4, 272], "SurfaceForms": ["Middletown", "Middletown"]}, {"Label": "Rhode Island", "Type": "G", "WikidataId": "Q1387", "Confidence": 1.0, "OccurrenceOffsets": [52], "SurfaceForms": ["Rhode Island"]}, {"Label": "Southeastern Massachusetts", "Type": "G", "WikidataId": "Q17109860", "Confidence": 0.997, "OccurrenceOffsets": [65], "SurfaceForms": ["Southeastern Massachusetts"]}, {"Label": "Pop Warner", "Type": "P", "WikidataId": "Q5569101", "Confidence": 0.999, "OccurrenceOffsets": [15], "SurfaceForms": ["Pop Warner"]}, {"Label": "New Bedford, Massachusetts", "Type": "G", "WikidataId": "Q49147", "Confidence": 1.0, "OccurrenceOffsets": [139], "SurfaceForms": ["New Bedford"]}, {"Label": "Massachusetts", "Type": "G", "WikidataId": "Q771", "Confidence": 1.0, "OccurrenceOffsets": [152], "SurfaceForms": ["Massachusetts"]}]
N13433	sports	football_ncaa	W. Virginia's Stills calls Baylor 'soft up front' during game	The 12th ranked Baylor Bears hosted unranked West Virginia in Waco on Thursday night.	https://assets.msn.com/labs/mind/AAJFd5i.html	[{"Label": "Virginia", "Type": "G", "WikidataId": "Q1370", "Confidence": 0.99, "OccurrenceOffsets": [3], "SurfaceForms": ["Virginia"]}]	[{"Label": "Waco, Texas", "Type": "G", "WikidataId": "Q128244", "Confidence": 1.0, "OccurrenceOffsets": [62], "SurfaceForms": ["Waco"]}, {"Label": "West Virginia", "Type": "P", "WikidataId": "Q1371", "Confidence": 0.914, "OccurrenceOffsets": [45], "SurfaceForms": ["West Virginia"]}]
N54695	lifestyle	lifestylebuzz	This Pomona College senior is living out of a converted school bus and saving $10,000 a year on student housing	George told Insider she became obsessed with the idea of "van life," last year and wondered what it would be like to live full time on the road.	https://assets.msn.com/labs/mind/AAJwonH.html	[{"Label": "Pomona College", "Type": "O", "WikidataId": "Q7227384", "Confidence": 1.0, "OccurrenceOffsets": [5], "SurfaceForms": ["Pomona College"]}]	[]
N31195	news	newsus	After 75 years, it may not be possible to identify the Hartford Circus Fire victims who were exhumed last month	The forensic anthropologist overseeing the effort to identify the remains of two victims from the Hartford Circus Fire exhumed last month says bone samples may not be good enough for DNA testing. "There was a lot of water damage. The bones weren't in great condition, which does potentially affect the DNA," Kristen Harnett-McCann said. "They had been in the ground for a long time; 1944 is a ...	https://assets.msn.com/labs/mind/AAJOvRA.html	[{"Label": "Hartford circus fire", "Type": "E", "WikidataId": "Q5674582", "Confidence": 1.0, "OccurrenceOffsets": [55], "SurfaceForms": ["Hartford Circus Fire"]}]	[{"Label": "DNA", "Type": "U", "WikidataId": "Q7430", "Confidence": 0.95, "OccurrenceOffsets": [183, 302], "SurfaceForms": ["DNA", "DNA"]}, {"Label": "Hartford circus fire", "Type": "E", "WikidataId": "Q5674582", "Confidence": 1.0, "OccurrenceOffsets": [98], "SurfaceForms": ["Hartford Circus Fire"]}]
N2248	sports	football_nfl	Colts coach Frank Reich: Adam Vinatieri is our kicker	Vinatieri has missed an NFL-high 11 kicks this season and the Colts tried out four kickers this week.	https://assets.msn.com/labs/mind/BBWHRWZ.html	[{"Label": "Indianapolis Colts", "Type": "O", "WikidataId": "Q193753", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Colts"]}, {"Label": "Adam Vinatieri", "Type": "P", "WikidataId": "Q351092", "Confidence": 1.0, "OccurrenceOffsets": [25], "SurfaceForms": ["Adam Vinatieri"]}, {"Label": "Frank Reich", "Type": "P", "WikidataId": "Q5489177", "Confidence": 1.0, "OccurrenceOffsets": [12], "SurfaceForms": ["Frank Reich"]}]	[{"Label": "Indianapolis Colts", "Type": "O", "WikidataId": "Q193753", "Confidence": 1.0, "OccurrenceOffsets": [62], "SurfaceForms": ["Colts"]}, {"Label": "Adam Vinatieri", "Type": "P", "WikidataId": "Q351092", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Vinatieri"]}]
N17264	news	newsus	Edison reports it experienced 'impact' to system at start of Saddleridge fire	Southern California Edison's electrical system was "impacted" around the time that investigators suspect the Saddleridge fire ignited beneath a high-voltage transmission tower in Sylmar, according to the utility. In a letter to the California Public Utilities Commission on Friday, Southern California Edison said the incident, which it did not describe, occurred around the time the fire was reported   about 9 p.m. Thursday. The cause of the fire...	https://assets.msn.com/labs/mind/AAIP9w3.html	[{"Label": "Southern California Edison", "Type": "O", "WikidataId": "Q1706317", "Confidence": 0.997, "OccurrenceOffsets": [0], "SurfaceForms": ["Edison"]}]	[{"Label": "Southern California Edison", "Type": "O", "WikidataId": "Q1706317", "Confidence": 0.997, "OccurrenceOffsets": [0, 282], "SurfaceForms": ["Southern California Edison", "Southern California Edison"]}, {"Label": "Sylmar, Los Angeles", "Type": "G", "WikidataId": "Q3506894", "Confidence": 1.0, "OccurrenceOffsets": [179], "SurfaceForms": ["Sylmar"]}, {"Label": "California Public Utilities Commission", "Type": "O", "WikidataId": "Q5020892", "Confidence": 1.0, "OccurrenceOffsets": [232], "SurfaceForms": ["California Public Utilities Commission"]}]
N54933	sports	football_ncaa	Midstate high school football rankings: Top 10 after Week 11	Oakland completed a 10-0 regular season and remains No. 1 in the Midstate rankings.	https://assets.msn.com/labs/mind/AAJOqpC.html	[{"Label": "Midstate Airlines", "Type": "O", "WikidataId": "Q14628809", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Midstate"]}]	[{"Label": "Midstate Airlines", "Type": "O", "WikidataId": "Q14628809", "Confidence": 1.0, "OccurrenceOffsets": [65], "SurfaceForms": ["Midstate"]}]
N61689	weather	weathertopstories	Service in West Carrollton area restored; DP&L crew repairs power line	UPDATE @ 12:16 a.m. (Nov. 13): The damaged line on Infirmary Road has been repaired and service has been restored as the DP&L online outage map is showing no outages in the West Carrollton area.	https://assets.msn.com/labs/mind/BBWFlGG.html	[{"Label": "DPL Inc.", "Type": "O", "WikidataId": "Q5205934", "Confidence": 1.0, "OccurrenceOffsets": [42], "SurfaceForms": ["DP&L"]}, {"Label": "West Carrollton, Ohio", "Type": "G", "WikidataId": "Q2136238", "Confidence": 0.999, "OccurrenceOffsets": [11], "SurfaceForms": ["West Carrollton"]}]	[{"Label": "DPL Inc.", "Type": "O", "WikidataId": "Q5205934", "Confidence": 1.0, "OccurrenceOffsets": [121], "SurfaceForms": ["DP&L"]}, {"Label": "West Carrollton, Ohio", "Type": "G", "WikidataId": "Q2136238", "Confidence": 0.999, "OccurrenceOffsets": [173], "SurfaceForms": ["West Carrollton"]}]
N64761	news	newsus	'It can happen to anybody,' neighbors say of woman killed by falling branch	Pat Tesi opened the blinds on his front windows in the tree-lined Boca Tecca neighborhood on Saturday morning like he does every day. He then walked to the other side of his condominium and noticed how the trees and branches were bending to the strong winds. About 10 minutes later, he looked out the front windows and saw a flurry of people clustered in the 6300 block of Northwest Second ...	https://assets.msn.com/labs/mind/BBWB8Ag.html	[]	[]
N8042	health	medical	50 Dangerous Conditions That Testing Your Blood Can Help Detect	Blood tests evaluate how well organs are working and help identify abnormalities that almost always prompt further, more specific tests.	https://assets.msn.com/labs/mind/AAIPCVO.html	[]	[]
N51734	news	newsus	Trump Organization scrubs name from Central Park skate rinks	Skaters in New York's Central Park may notice something missing from its two ice rinks this winter   President Donald Trump's name. The Trump Organization still operates the rinks but has removed the Trump name from the outer boards, the skate rental counters and elsewhere.	https://assets.msn.com/labs/mind/AAJe9D9.html	[{"Label": "The Trump Organization", "Type": "O", "WikidataId": "Q2462124", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Trump Organization"]}, {"Label": "Central Park", "Type": "S", "WikidataId": "Q160409", "Confidence": 0.998, "OccurrenceOffsets": [36], "SurfaceForms": ["Central Park"]}]	[{"Label": "The Trump Organization", "Type": "O", "WikidataId": "Q2462124", "Confidence": 1.0, "OccurrenceOffsets": [136], "SurfaceForms": ["Trump Organization"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 1.0, "OccurrenceOffsets": [101, 200], "SurfaceForms": ["President Donald Trump", "Trump"]}, {"Label": "Central Park", "Type": "S", "WikidataId": "Q160409", "Confidence": 0.998, "OccurrenceOffsets": [11], "SurfaceForms": ["New York's Central Park"]}, {"Label": "Skaters (band)", "Type": "P", "WikidataId": "Q17088252", "Confidence": 0.998, "OccurrenceOffsets": [0], "SurfaceForms": ["Skaters"]}]
N16141	news	newspolitics	Susan Collins won't co-sponsor Senate resolution condemning impeachment inquiry	The Maine Republican said she has not yet decided how she will vote on the resolution.	https://assets.msn.com/labs/mind/AAJuKTf.html	[{"Label": "Susan Collins", "Type": "P", "WikidataId": "Q22279", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Susan Collins"]}]	[]
N43909	weather	weathertopstories	Chicago Weather: Snow Set To Snag Veterans Day Morning Commute; Bitter Cold To Follow	Snow blowing through the area Monday morning is set to dump accumulations of up to 6 inches on the ground   right in time for the morning commute.	https://assets.msn.com/labs/mind/BBWAgVQ.html	[{"Label": "Veterans Day", "Type": "H", "WikidataId": "Q755999", "Confidence": 1.0, "OccurrenceOffsets": [34], "SurfaceForms": ["Veterans Day"]}, {"Label": "Taman Pintar Yogyakarta", "Type": "F", "WikidataId": "Q13097646", "Confidence": 1.0, "OccurrenceOffsets": [76], "SurfaceForms": ["To Follow"]}]	[]
N55126	sports	more_sports	Rain delayed racing at zMAX Dragway finished on Monday		https://assets.msn.com/labs/mind/AAIMcwK.html	[{"Label": "Charlotte Motor Speedway", "Type": "F", "WikidataId": "Q1067286", "Confidence": 1.0, "OccurrenceOffsets": [23], "SurfaceForms": ["zMAX Dragway"]}]	[]
N13139	autos	autosenthusiasts	Here's Your Chance to Own One of Ford's Coolest Concepts	This Ford Indigo is one of three built. It doesn't come with an engine, but with enough effort, that can be fixed.	https://assets.msn.com/labs/mind/AAJj67a.html	[]	[]
N17241	foodanddrink	newstrends	Wawa Opens 200th Florida Store	Philadelphia favorite Wawa celebrated its 200th Florida store Thursday with plans to double that number by 2028.	https://assets.msn.com/labs/mind/AAIWlCu.html	[]	[{"Label": "Wawa (company)", "Type": "O", "WikidataId": "Q5936320", "Confidence": 0.991, "OccurrenceOffsets": [22], "SurfaceForms": ["Wawa"]}, {"Label": "Florida", "Type": "G", "WikidataId": "Q812", "Confidence": 1.0, "OccurrenceOffsets": [48], "SurfaceForms": ["Florida"]}, {"Label": "Philadelphia", "Type": "G", "WikidataId": "Q1345", "Confidence": 0.999, "OccurrenceOffsets": [0], "SurfaceForms": ["Philadelphia"]}]
N3438	weather	weathertopstories	28-year-old man taking photos atop waterfall slips to his death in North Carolina	A hiker died after falling off the infamously dangerous Big Bradley Waterfall in Western North Carolina over the weekend, according to first responders and news outlets. Aaron Post of Charleston, South Carolina, fell at about 10:40 a.m. Saturday, Polk County Emergency Management Director Bobby Arledge told McClatchy news group. "What I've heard is that he was kneeling down taking a ...	https://assets.msn.com/labs/mind/AAJ7vqk.html	[{"Label": "North Carolina", "Type": "G", "WikidataId": "Q1454", "Confidence": 0.999, "OccurrenceOffsets": [67], "SurfaceForms": ["North Carolina"]}]	[{"Label": "Polk County, North Carolina", "Type": "G", "WikidataId": "Q507892", "Confidence": 0.953, "OccurrenceOffsets": [247], "SurfaceForms": ["Polk County"]}, {"Label": "Western North Carolina", "Type": "U", "WikidataId": "Q7988113", "Confidence": 1.0, "OccurrenceOffsets": [81], "SurfaceForms": ["Western North Carolina"]}, {"Label": "Charleston, South Carolina", "Type": "G", "WikidataId": "Q47716", "Confidence": 1.0, "OccurrenceOffsets": [184], "SurfaceForms": ["Charleston"]}, {"Label": "South Carolina", "Type": "G", "WikidataId": "Q1456", "Confidence": 1.0, "OccurrenceOffsets": [196], "SurfaceForms": ["South Carolina"]}]
